date_heure_dernier_changement,date_heure_creation,departement,latitude,longitude,id,direction,equipement,date_installation,type,emplacement,route,longueur_troncon_km,vitesse_vehicules_legers_kmh,vitesse_poids_lourds_kmh
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,23,46.18881,1.94357,26140,GUERET vers MONTLUCON,MORPHO,2013-07-26T16:17:06Z,Radar Vitesse Moyenne,AJAIN,RN145,2.8,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,31,43.38309,1.6163,26141,FOIX vers TOULOUSE,MORPHO,2014-03-14T16:17:06Z,Radar Vitesse Moyenne,MONTESQUIEU LAURAGAIS,A66,12,130,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,69,45.87074,4.49004,26142,CLERMONT FERRAND vers LYON,MORPHO,2014-12-29T16:17:06Z,Radar Vitesse Moyenne,PONTCHARRA SUR TURDINE,A89,15.8,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,45,47.99521,1.88121,26143,Cercottes vers Chevilly,MORPHO,2013-07-08T16:17:06Z,Radar Vitesse Moyenne,CHEVILLY,RD2020,2.2,90,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,51,49.35733,4.20701,26144,Ardennes vers Marne,MORPHO,2013-11-04T16:17:06Z,Radar Vitesse Moyenne,ISLES SUR SUIPPE,RN51,7.8,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,58,46.93863,3.15776,26145,NEVERS vers MOULINS,MORPHO,2013-07-03T16:17:06Z,Radar Vitesse Moyenne,MAGNY COURS,RN7,4.8,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,59,50.60194,3.23831,26146,Lille vers Belgique,MORPHO,2013-09-23T16:17:06Z,Radar Vitesse Moyenne,BAISIEUX,A27,5.2,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,59,50.64271,2.93313,26147,DUNKERQUE vers LILLE,MORPHO,2015-04-13T16:17:06Z,Radar Vitesse Moyenne,ENNETIERES EN WEPPES,A25,3.1,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,59,50.59951,3.16691,26148,Belgique vers Lille,MORPHO,2013-09-23T16:17:06Z,Radar Vitesse Moyenne,SAINGHIN EN MELANTOIS,A27,5.2,110,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,83,43.12706,5.91416,26149,LA VALETTE DU VAR vers LA SEYNE SUR MER,MORPHO,2013-09-25T16:17:06Z,Radar Vitesse Moyenne,TOULON,A50,3.3,70,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,83,43.41365,6.44353,26150,AIX EN PROVENCE vers NICE,MORPHO,2013-10-14T16:17:06Z,Radar Vitesse Moyenne,VIDAUBAN,A8,5.9,130,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,83,43.40185,6.37457,26151,NICE vers AIX EN PROVENCE,MORPHO,2014-01-27T16:17:06Z,Radar Vitesse Moyenne,LE CANNET DES MAURES,A8,5.9,130,
2023-04-17T14:17:05Z,2023-04-17T14:17:05Z,24,44.87911,1.20745,26152,LOUBEJAC vers SARLAT LA CANEDA,MORPHO,2013-07-15T16:17:06Z,Radar Vitesse Moyenne,SARLAT LA CANEDA,RD704,1.9,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,24,45.1414,0.78467,26153,BORDEAUX vers BRIVE EST,MORPHO,2013-12-02T16:17:07Z,Radar Vitesse Moyenne,BOULAZAC ISLE MANOIRE,A89,4.9,110,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,38,45.10449,5.70554,26154,Grenoble vers Vizille,MORPHO,2013-03-25T16:17:07Z,Radar Vitesse Moyenne,CHAMPAGNIER,RN85,1.8,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,38,45.1195,5.69777,26155,Vizille vers Grenoble,MORPHO,2013-03-25T16:17:07Z,Radar Vitesse Moyenne,LE PONT DE CLAIX,RN85,1.8,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,61,48.52822,0.52429,26156,Nord vers Sud,MORPHO,2013-07-15T16:17:07Z,Radar Vitesse Moyenne,ST LANGIS LES MORTAGNE,RD401,1.9,90,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,62,50.18858,2.48978,26157,DOULLENS vers ARRAS,MORPHO,2013-09-23T16:17:07Z,Radar Vitesse Moyenne,WARLINCOURT LES PAS,RN25,2.1,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,66,42.8106,2.58284,26158,ST PAUL DE FENOUILLET vers MAURY,MORPHO,2013-09-16T16:17:07Z,Radar Vitesse Moyenne,MAURY,RD117,5.5,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,88,48.28992,7.07053,26159,Frapelle vers Raves,MORPHO,2013-02-15T16:17:07Z,Radar Vitesse Moyenne,BERTRIMOUTIER,RN159,2.3,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,66,42.81419,2.517,26160,MAURY vers ST PAUL DE FENOUILLET,MORPHO,2013-07-03T16:17:07Z,Radar Vitesse Moyenne,ST PAUL DE FENOUILLET,RD117,5.5,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,17,46.16369,-1.25652,26161,LA ROCHELLE vers RIVEDOUX PLAGE,MORPHO,2014-10-17T16:17:07Z,Radar Vitesse Moyenne,RIVEDOUX PLAGE,RD735,3.1,80,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,17,45.84573,-1.16425,26162,LE CHATEAU D OLERON vers BOURCEFRANC LE CHAPUS,MORPHO,2013-03-14T16:17:08Z,Radar Vitesse Moyenne,BOURCEFRANC LE CHAPUS,RD26,3.1,70,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,45,47.99532,1.88102,26163,Chevilly vers Cercottes,MORPHO,2013-08-19T16:17:08Z,Radar Vitesse Moyenne,CERCOTTES,RD2020,2.2,90,
2023-04-17T14:17:07Z,2023-04-17T14:17:07Z,92,48.83954,2.20352,26164,PARIS vers PROVINCE,MORPHO,2016-11-28T16:17:08Z,Radar Vitesse Moyenne,BOULOGNE BILLANCOURT,A13,1,70,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,07,44.41055,4.29786,26165,RUOMS vers ALES,MORPHO,2014-02-28T16:17:08Z,Radar Vitesse Moyenne,GROSPIERRES,RD111,1.9,80,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,07,45.02639,4.70022,26166,LAMASTRE vers TOURNON SUR RHONE,MORPHO,2014-04-01T16:17:08Z,Radar Vitesse Moyenne,BOUCIEU LE ROI,RD534,6.9,90,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,06,43.73209,7.3822,26167,EZE vers CAP D AIL,MORPHO,2014-02-24T16:17:08Z,Radar Vitesse Moyenne,EZE,RM6007,1.4,70,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,21,46.97842,4.70572,26168,PR croissant,MORPHO,2013-07-08T16:17:08Z,Radar Vitesse Moyenne,AUXEY DURESSES,RD 973,2.9,90,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,56,47.93048,-2.3229,26169,PLOERMEL vers CAMPENEAC,MORPHO,2013-07-15T16:17:09Z,Radar Vitesse Moyenne,CAMPENEAC,RN24,3,110,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,63,45.59569,3.22375,26170,ISSOIRE vers CLERMONT FERRAND,MORPHO,2013-12-09T16:17:09Z,Radar Vitesse Moyenne,SAUVAGNAT STE MARTHE,A75,3.1,90,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,87,46.00271,1.33829,26171,LIMOGES vers RAZES,MORPHO,2014-04-18T16:17:09Z,Radar Vitesse Moyenne,ST SYLVESTRE,A20,5.2,110,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,91,48.62853,2.25636,26172,A10 VERS A6,MORPHO,2014-08-04T16:17:09Z,Radar Vitesse Moyenne,LINAS,RN104,3,110,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,91,48.62861,2.25702,26173,A6 VERS A10,MORPHO,2014-08-04T16:17:09Z,Radar Vitesse Moyenne,MARCOUSSIS,RN104,3,110,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,35,48.20972,-1.7373,26174,ST MALO vers RENNES,MORPHO,2014-04-28T16:17:09Z,Radar Vitesse Moyenne,LA MEZIERE,RD137,4.1,110,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,37,47.40195,0.86989,26175,Tours vers Blois,MORPHO,2014-10-27T16:17:09Z,Radar Vitesse Moyenne,NOIZAY,RD 952,3.1,80,
2023-04-17T14:17:08Z,2023-04-17T14:17:08Z,62,50.22812,2.61717,26176,Arras vers Doullens,MORPHO,2014-03-03T16:17:09Z,Radar Vitesse Moyenne,BAILLEULVAL,RN25,2.4,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,76,49.50676,0.7408,26177,YVETOT vers ARELAUNE EN SEINE,MORPHO,2014-08-01T16:17:09Z,Radar Vitesse Moyenne,ARELAUNE EN SEINE,RD490,1.4,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,76,49.75755,0.77237,26178,ST VALERY EN CAUX vers DOUDEVILLE,MORPHO,2014-03-24T16:17:09Z,Radar Vitesse Moyenne,DOUDEVILLE,RD20,1.9,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,13,43.29128,5.4851,26179,AUBAGNE vers MARSEILLE,MORPHO,2015-01-19T16:17:10Z,Radar Vitesse Moyenne,MARSEILLE,A50,1.2,90,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,13,43.2881,5.49962,26180,MARSEILLE vers AUBAGNE,MORPHO,2015-01-30T16:17:10Z,Radar Vitesse Moyenne,MARSEILLE,A50,1.2,90,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,27,49.10988,1.48944,26181,Vernon vers Gisors,MORPHO,2014-06-16T16:17:10Z,Radar Vitesse Moyenne,TILLY,RD 181,3,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,29,47.8626,-3.56,26182,GUIDEL vers QUIMPERLE,MORPHO,2014-11-27T16:17:10Z,Radar Vitesse Moyenne,QUIMPERLE,RN 165,8.4,110,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,64,43.3289,-0.34774,26183,IDRON VERS LESCAR,MORPHO,2014-08-25T16:17:10Z,Radar Vitesse Moyenne,PAU,RD817,1.7,70,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,25,47.12449,6.58803,26184,MORTEAU vers FUANS,MORPHO,2014-07-07T16:17:10Z,Radar Vitesse Moyenne,FUANS,RD242,1.6,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,21,47.33677,4.98498,26185,TALANT vers PLOMBIERES LES DIJON,MORPHO,2014-03-24T16:17:10Z,Radar Vitesse Moyenne,PLOMBIERES LES DIJON,RN274,1.5,70,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,30,44.1309,4.61414,26186,BAGNOLS SUR CEZE vers REMOULINS,MORPHO,2014-08-18T16:17:10Z,Radar Vitesse Moyenne,LAUDUN L ARDOISE,RD6086,2.5,80,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,38,45.55432,5.35899,26187,GRENOBLE vers BOURGOIN JALLIEU,MORPHO,2014-09-26T16:17:10Z,Radar Vitesse Moyenne,SEREZIN DE LA TOUR,A48,2.7,130,
2023-04-17T14:17:09Z,2023-04-17T14:17:09Z,83,43.12053,5.9509,26188,La seyne sur Mer vers La valette du var,MORPHO,2014-12-29T16:17:10Z,Radar Vitesse Moyenne,TOULON,A50,3.3,70,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,74,46.00394,6.179,26189,Annecy vers Bonneville,MORPHO,2015-04-13T16:17:11Z,Radar Vitesse Moyenne,ETAUX,A410,6.9,130,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,19,45.13998,1.48905,26190,NOAILLES vers BRIVE LA GAILLARDE,MORPHO,2015-02-16T16:17:11Z,Radar Vitesse Moyenne,BRIVE LA GAILLARDE,A20,5,110,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,19,45.10495,1.51677,26191,BRIVE LA GAILLARDE vers NOAILLES,MORPHO,2015-02-16T16:17:11Z,Radar Vitesse Moyenne,NOAILLES,A20,2,110,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,05,44.55123,6.4916,26192,BRIANCON vers GAP,MORPHO,2014-11-07T16:17:11Z,Radar Vitesse Moyenne,EMBRUN,RN94,4.2,80,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,17,45.38041,-0.60107,26193,PARIS vers BORDEAUX,MORPHO,2015-03-03T16:17:11Z,Radar Vitesse Moyenne,ST MARTIAL DE MIRAMBEAU,A10,5.6,130,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,45,48.24962,2.34397,26194,NANTEAU SUR ESSONNE vers PITHIVIERS,MORPHO,2015-07-17T16:17:11Z,Radar Vitesse Moyenne,LE MALESHERBOIS,RD2152,5.2,90,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,62,50.68241,1.75535,26195,BOULOGNE SUR MER vers DESVRES,MORPHO,2015-07-17T16:17:11Z,Radar Vitesse Moyenne,WIRWIGNES,RD341,3.8,80,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,71,46.7384,4.62619,26196,MOULINS vers CHALON SUR SAONE,MORPHO,2015-02-16T16:17:11Z,Radar Vitesse Moyenne,STE HELENE,RN 80,5.4,110,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,13,43.5835,5.14233,26197,VITROLLES vers SALON DE PROVENCE,MORPHO,2017-01-20T16:17:12Z,Radar Vitesse Moyenne,LANCON PROVENCE,RD113,4.4,90,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,34,43.667,4.00735,26198,NIMES vers BEZIERS,MORPHO,2018-05-07T16:17:12Z,Radar Vitesse Moyenne,ST JEAN DE VEDAS,A9,18.1,110,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,34,43.66702,4.00788,26199,BEZIERS vers NIMES,MORPHO,2018-01-02T16:17:12Z,Radar Vitesse Moyenne,BAILLARGUES,A9,18.2,110,
2023-04-17T14:17:11Z,2023-04-17T14:17:11Z,45,48.25092,2.34596,26200,PITHIVIERS vers NANTEAU SUR ESSONNE,MORPHO,2015-11-02T16:17:12Z,Radar Vitesse Moyenne,LE MALESHERBOIS,RD2152,5.2,90,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,01,46.054588,5.334554,26201,[],AXIMUM,2017-10-05T16:17:12Z,Itinéraire,-,"D77, D64, D64D, D984, A42, D1075, D17, D64B, A40, D12, D12A, D1084, D52",26.7,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,01,45.940224,5.332396,26202,[],AXIMUM,2017-10-05T16:17:12Z,Itinéraire,-,"D77A, D20A, D5B, D1075, D40B, D77B, D904, D1084, D40",11.4,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,01,45.836482,5.288954,26203,[],AXIMUM,2017-10-05T16:17:12Z,Itinéraire,-,"D84A, D124, D20",15.8,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,01,46.155512,5.90908,26204,[],AXIMUM,2017-10-05T16:17:12Z,Itinéraire,-,"D884A, D884D, D16A, D984, D884E, D89, D89K, D884C, D16, D984B, D884B, D1206, D906, D76, D884, D89H",27.7,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,01,46.019091,5.054352,26205,"46.251278, 6.115163",AXIMUM,2017-10-05T16:17:13Z,Itinéraire,"D1083""","""300",,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,02,49.028723,3.376177,26206,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,"D969, D85, D4, D87, D82, D1410, D11, D1, D1430, , D1003, D151",39.5,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,02,49.398287,3.164652,26207,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,"D943, D17, D1150, N31, D1160, D2",13.4,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,02,50.018682,3.773333,26208,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,"D965, D1029, D26, D78, D272, D66, D261, D28, D1043, D781, D1740, , D784",19,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,03,46.076316,3.382946,26209,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,"D984, D117, D131E, D276, D417, D906, D221, D275, D1093",14.3,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,03,46.032919,3.476525,26210,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,"D906, D260",3.7,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,04,43.880258,5.707359,26211,"45.853936, 4.908202",AXIMUM,2017-10-05T16:17:13Z,Itinéraire,"D4100""","""300",,,
2023-04-17T14:17:12Z,2023-04-17T14:17:12Z,04,43.814102,5.924147,26212,[],AXIMUM,2017-10-05T16:17:13Z,Itinéraire,-,", D6",12.7,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,04,44.476687,6.775952,26213,"46.241162, 5.639221",AXIMUM,2017-10-05T16:17:14Z,Itinéraire,"D900""","""300",,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,04,44.268411,5.857219,26214,[],AXIMUM,2017-10-05T16:17:14Z,Itinéraire,-,"D1075, D324, D224, , D4075, D24, D124",10,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,05,44.525243,5.805107,26215,[],AXIMUM,2017-10-05T16:17:14Z,Itinéraire,-,"D1075, D418, D28, D513, D320, D512, D47, D505, D994B, D994, D993, D937A, D993B, D937, D18, D705, D503, D20, D118, D994A, D247, D605",46.6,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,06,43.756994,7.448258,26216,"49.395842, 3.096734",AXIMUM,2017-10-05T16:17:14Z,Itinéraire,"D6007""","""300",,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,07,44.979363,4.615341,26217,[],AXIMUM,2017-10-05T16:17:14Z,Itinéraire,-,"D228, D268, D369, D269, D534, D219, D533, D2, D578, D238, D275, D14",53.5,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,07,44.664379,4.289064,26218,"50.053054, 3.677795",AXIMUM,2017-10-05T16:17:14Z,Itinéraire,"N102""","""300",,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,07,45.252501,4.75981,26219,[],AXIMUM,2017-10-05T16:17:14Z,Itinéraire,-,"D878, D182, D291, D821, D86, D370, D2082, D82, D820, D382",9.3,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,07,44.517508,4.625515,26220,[],AXIMUM,2017-10-05T16:17:14Z,Itinéraire,-,"D263B, D263, D107, D210",13.3,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,08,49.47185,4.577884,26221,[],AXIMUM,2017-10-05T16:17:15Z,Itinéraire,-,"D8946, D41, D30, D983, D235, D143, D987, D15, D143A, D8, D43, D19, , D14, D33, D21, D946, D23, D30A, D977",37.8,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,08,49.547907,4.852548,26222,[],AXIMUM,2017-10-05T16:17:15Z,Itinéraire,-,"D27, D324, D42, D30, D25, D764, D319, D224A, D991, D8, D24, D124, D12, D19, D14D, , D14, D230A, D23A, D29, D946, D23, D224, D977",43,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,08,49.798369,4.819073,26223,"49.398551, 3.333299",AXIMUM,2017-10-05T16:17:15Z,Itinéraire,"D979""","""300",,,
2023-04-17T14:17:13Z,2023-04-17T14:17:13Z,09,43.103617,1.915875,26224,[],AXIMUM,2018-01-10T16:17:15Z,Itinéraire,-,"D6A, D406, D106, D119",5.4,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,09,42.713074,1.83533,26225,[],AXIMUM,2017-10-05T16:17:15Z,Itinéraire,-,"D220A, D102, D120, D222, D82, N2020, D220, N20, D719, D522, D420, D420A, D322, D2, D522A",40.5,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,09,42.915392,1.813498,26226,[],AXIMUM,2017-10-05T16:17:15Z,Itinéraire,-,"D625, D209, D9, D210, D117A, D205, D16, D63, D117, D10, D9A, D809, D509, D709",31.8,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,10,48.509128,3.689285,26227,[],AXIMUM,2017-10-05T16:17:15Z,Itinéraire,-,"D140, D20A, D206, D164A, D165, D619, D96, D7, D52B, D159, D54, D31, D160, D919, D51, D68, D14, D116, , D19, D951, D20B, D52E, D951A, D215, D440, D52, D40, D20E, D442",52.9,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,11,43.23374,3.056767,26228,"46.258775, 3.619317",AXIMUM,2018-01-24T16:17:15Z,Itinéraire,"D6009""","""300",,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,11,43.196345,2.134672,26229,[],AXIMUM,2017-10-05T16:17:16Z,Itinéraire,-,"D8, D35, D102, D43, D19, D443, D21, D208, D4, D623, D763, D213, D119, D211, D802, D48, D63, A61, D38",34,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,12,44.385165,2.826665,26230,[],AXIMUM,2017-10-05T16:17:16Z,Itinéraire,-,"N88, D195, D224, D56, D29, D581, D563, D96, D28, D295, D259, D27, D59, D64, D216, D95, D511, D602",41.6,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,12,43.955661,2.952007,26231,[],AXIMUM,2017-10-18T16:17:16Z,Itinéraire,-,"D23, D560, D31, D12, D999, D999A, D992, D117, D25, D293, D225, D54, D50, D993, D902, D77, D562E, D3",46.6,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,12,44.432379,2.20224,26232,[],AXIMUM,2017-10-18T16:17:16Z,Itinéraire,-,"D539, D76, D635, D514, D595, D85, D61, D57, D997, D24, D120, D922, D926, D1, D543, D48, D75, D911, D285, D994, D926, D634, D161, D132, D47, D115, D521, D5",65.4,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,12,44.247049,2.831844,26233,[],AXIMUM,2017-11-22T16:17:16Z,Itinéraire,-,"D535, D56, D29, D62, D529, D158, D191, D96, D36, D112, D171, D28, D911, A75, D515, D993, D30, D654, D95",57,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,13,43.239089,5.474937,26234,[],AXIMUM,2021-04-20T16:17:16Z,Itinéraire,-,D559,9.9,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,13,43.274992,5.696538,26235,[],AXIMUM,2017-10-05T16:17:16Z,Itinéraire,-,"D8N, D1",10.4,,
2023-04-17T14:17:15Z,2023-04-17T14:17:15Z,13,43.520283,4.963184,26236,[],AXIMUM,2017-10-05T16:17:16Z,Itinéraire,-,"D10, N569, D5, N1569",17.1,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,13,43.540147,5.012061,26237,"45.005716, 4.403189",AXIMUM,2017-10-05T16:17:17Z,Itinéraire,"D16""","""300",,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,13,43.58303,4.452467,26238,"44.664398, 4.126381",AXIMUM,2017-10-05T16:17:17Z,Itinéraire,"D570""","""300",,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,13,43.325386,5.421913,26239,"45.238324, 4.796989",AXIMUM,2017-10-05T16:17:17Z,Itinéraire,"""","""300",,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,15,45.228164,2.79403,26240,[],AXIMUM,2017-10-05T16:17:17Z,Itinéraire,-,"D436, D3, D16, D139, D49, D680, D62, D336, D23, D21",32.4,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,15,45.101407,2.40241,26241,[],AXIMUM,2017-10-05T16:17:17Z,Itinéraire,-,"D42, D542, D684, D143, D338, D38, D680, D922, D43, D292, D260, D160, D222, D29, D37, D142",32.7,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,17,45.840962,-0.811227,26242,[],AXIMUM,2017-10-05T16:17:17Z,Itinéraire,-,"D215, D238, D127, D18, D137B4, D237, D119E3, A10, D122, D137B5, D124, D123E3, D118, D117, D237E3, , D128, D119, D137",30.7,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,17,45.73777,-0.540792,26243,[],AXIMUM,2021-08-31T16:17:17Z,Itinéraire,-,"D138, D234, D131, D134, D233, N141",10.3,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,17,45.834045,-0.538419,26244,"49.613397, 4.607892",AXIMUM,2017-10-05T16:17:17Z,Itinéraire,"D150""","""300",,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,17,45.346449,-0.575588,26245,[],AXIMUM,2017-10-05T16:17:18Z,Itinéraire,-,"A10, D137",1.8,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,18,47.146124,2.219068,26246,[],AXIMUM,2017-10-05T16:17:18Z,Itinéraire,-,"D79E, D60, D160, D20, D68, D79, D2076, D30",19.8,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,21,46.95168,4.63443,26247,[],AXIMUM,2017-10-05T16:17:18Z,Itinéraire,-,"D111E, D33A, , D33, D973",5.8,,
2023-04-17T14:17:17Z,2023-04-17T14:17:17Z,21,47.007116,4.99573,26248,[],AXIMUM,2017-10-05T16:17:18Z,Itinéraire,-,"D115, D2, D20A, D35E, A6, , D115H, D23A, D973, D20H, D23",20,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,21,47.172805,5.162451,26249,"42.594101, 1.805215",AXIMUM,2017-10-05T16:17:18Z,Itinéraire,"D968""","""300",,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,21,47.514807,5.175326,26250,[],AXIMUM,2017-10-05T16:17:19Z,Itinéraire,-,"A31, D27, D27F, D3, D974, D112, D28C, D28A, D112E, D120, D3B, D104, D105, D3C, D959, D28M",29,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,21,47.13517,4.949276,26251,[],AXIMUM,2017-10-05T16:17:19Z,Itinéraire,-,"D115C, D109G, D115, D2, D122C, D20A, D974, D115E, D25, D122G, D122D, D122F, D115J, D2A, D20F, D8, D31, D109, D35, D108, D115D, D122H",28.4,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,22,48.395149,-2.495282,26252,[],AXIMUM,2017-10-05T16:17:19Z,Itinéraire,-,"D55, D44, D25, D14",14.1,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,22,48.429143,-2.632358,26253,[],AXIMUM,2017-10-05T16:17:19Z,Itinéraire,-,"D28, D80, D765, D35, D81",13.3,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,24,45.307699,1.119255,26254,"43.125867, 1.939339",AXIMUM,2017-10-05T16:17:19Z,Itinéraire,"D704""","""300",,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,24,44.740535,0.432452,26255,[],AXIMUM,2017-10-05T16:17:19Z,Itinéraire,-,"D17, D15, D936E1, D14, D18, D14E1, D107, D933, D25, D15E",22.7,,
2023-04-17T14:17:18Z,2023-04-17T14:17:18Z,24,45.354245,0.653369,26256,"43.870381, 2.756937",AXIMUM,2017-10-05T16:17:19Z,Itinéraire,"D675, D939""","""300",,,
2023-04-17T14:17:19Z,2023-04-17T14:17:19Z,24,44.850501,0.103727,26257,[],AXIMUM,2017-10-05T16:17:20Z,Itinéraire,-,"D11, D9, D936",17.5,,
