date_heure_dernier_changement,date_heure_creation,departement,latitude,longitude,id,direction,equipement,date_installation,type,emplacement,route,longueur_troncon_km,vitesse_vehicules_legers_kmh,vitesse_poids_lourds_kmh
2021-11-18T09:53:37Z,2021-11-18T09:53:37Z,05,44.525243,5.805107,22702,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D1075, D418, D28, D513, D320, D512, D47, D505, D994B, D994, D993, D937A, D993B, D937, D18, D705, D503, D20, D118, D994A, D247, D605",46.63,,
2021-11-18T09:53:37Z,2021-11-18T09:53:37Z,06,43.755863,7.446684,22703,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D49, D51, D52, D6007B2, D47, D6098, D6007, D53",8.68,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,07,44.979363,4.615341,22704,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D228, D268, D369, D269, D534, D219, D533, D2, D578, D238, D275, D14",53.48,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,07,44.664379,4.289064,22705,"4.126381, 44.664398",-,2017-10-05T10:53:38Z,Itinéraire,"N102""","""300",,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,07,45.252501,4.75981,22706,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D878, D182, D291, D821, D86, D370, D2082, D82, D820, D382",9.27,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,07,44.517508,4.625515,22707,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D263B, D263, D107, D210",13.33,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,08,49.47185,4.577884,22708,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D8946, D41, D30, D983, D235, D143, D987, D15, D143A, D8, D43, D19, , D14, D33, D21, D946, D23, D30A, D977",37.82,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,08,49.798369,4.819073,22709,-,-,2017-10-05T10:53:38Z,Itinéraire,-,D979,10.41,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,09,43.103617,1.915875,22710,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D6A, D406, D106, D119",5.37,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,09,42.713074,1.83533,22711,-,-,2017-10-05T10:53:38Z,Itinéraire,-,"D220A, D102, D120, D222, D82, N2020, D220, N20, D719, D522, D420, D420A, D322, D2, D522A",40.5,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,09,42.915392,1.813498,22712,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D625, D209, D9, D210, D117A, D205, D16, D63, D117, D10, D9A, D809, D509, D709",31.75,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,10,48.509128,3.689285,22713,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D140, D20A, D206, D164A, D165, D619, D96, D7, D52B, D159, D54, D31, D160, D919, D51, D68, D14, D116, , D19, D951, D20B, D52E, D951A, D215, D440, D52, D40, D20E, D442",52.93,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,11,43.23374,3.056767,22714,"3.077191, 43.260520",-,2017-10-05T10:53:39Z,Itinéraire,"D6009""","""300",,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,11,43.196345,2.134672,22715,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D8, D35, D102, D43, D19, D443, D21, D208, D4, D623, D763, D213, D119, D211, D802, D48, D63, A61, D38",33.99,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,12,44.385165,2.826665,22716,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"N88, D195, D224, D56, D29, D581, D563, D96, D28, D295, D259, D27, D59, D64, D216, D95, D511, D602",41.59,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,12,44.247049,2.831844,22717,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D535, D56, D29, D62, D529, D158, D191, D96, D36, D112, D171, D28, D911, A75, D515, D993, D30, D654, D95",56.99,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,13,43.239089,5.474937,22718,-,-,2017-10-05T10:53:39Z,Itinéraire,-,D559,9.9,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,13,43.274992,5.696538,22719,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D8N, D1",10.35,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,13,43.520283,4.963184,22720,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D10, N569, D5, N1569",17.14,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,13,43.540147,5.012061,22721,-,-,2018-04-17T10:53:39Z,Itinéraire,-,D16,6.88,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,15,45.228164,2.79403,22722,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D436, D3, D16, D139, D49, D680, D62, D336, D23, D21",32.43,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,17,45.840962,-0.811227,22723,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D215, D238, D127, D18, D137B4, D237, D119E3, A10, D122, D137B5, D124, D123E3, D118, D117, D237E3, , D128, D119, D137",30.68,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,17,45.73777,-0.540792,22724,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D138, D234, D131, D134, D233, N141",10.31,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,17,45.346449,-0.575588,22725,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"A10, D137",1.83,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,18,47.146124,2.219068,22726,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D79E, D60, D160, D20, D68, D79, D2076, D30",19.8,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,21,46.95168,4.63443,22727,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D111E, D33A, , D33, D973",5.82,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,21,47.007116,4.99573,22728,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D115, D2, D20A, D35E, A6, , D115H, D23A, D973, D20H, D23",20.02,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,21,47.172805,5.162451,22729,-,-,2017-10-05T10:53:39Z,Itinéraire,-,D968,23.85,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,21,47.514807,5.175326,22730,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"A31, D27, D27F, D3, D974, D112, D28C, D28A, D112E, D120, D3B, D104, D105, D3C, D959, D28M",29.02,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,21,47.13517,4.949276,22731,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D115C, D109G, D115, D2, D122C, D20A, D974, D115E, D25, D122G, D122D, D122F, D115J, D2A, D20F, D8, D31, D109, D35, D108, D115D, D122H",28.4,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,22,48.395149,-2.495282,22732,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D55, D44, D25, D14",14.12,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,22,48.429143,-2.632358,22733,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D28, D80, D765, D35, D81",13.34,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,24,44.740535,0.432452,22734,-,-,2017-10-05T10:53:39Z,Itinéraire,-,"D17, D15, D936E1, D14, D18, D14E1, D107, D933, D25, D15E",22.66,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,25,47.16089,6.725946,22735,-,-,2017-10-06T10:53:39Z,Itinéraire,-,"D320, D464, D48, D36, D344A, D304, D225, D242, D457, D418, D43E, D36E2, D130, D329, D121A, D132, D47, D41, D461, D321, D211, D430, D344, D437B, D73, D236, D422, D215, D121, D437C, D438, D131, D39, D201, D437, D398, D251, D41E, D294, D414",90.38,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,25,46.805944,6.360376,22736,-,-,2017-10-06T10:53:39Z,Itinéraire,-,"D67B, N57, D44, D423, D402, D9, D437, D6",20.85,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,25,47.064242,6.345846,22737,-,-,2017-10-06T10:53:39Z,Itinéraire,-,"D48, D133, N57, D32, D405, D27E, D67, D244, D27, D50, D41, D469",30.26,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,25,47.132734,5.921973,22738,-,-,2017-10-06T10:53:39Z,Itinéraire,-,"D15E1, D13, D467, D213, D3, D101, D104, D214, D15, D17, D15E3, D478, D110, N83",26.89,,
2021-11-18T09:53:38Z,2021-11-18T09:53:38Z,25,46.88249,6.423708,22739,-,-,2017-10-06T10:53:39Z,Itinéraire,-,D67B,6.83,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,26,44.766475,5.328297,22740,-,-,2017-10-06T10:53:39Z,Itinéraire,-,"D61, D444, D752, D747, D93, D104, D150, D238, D514, D539, D135, D174, D617, D357, D156, D125, D993, D129, D61A, D70, D407, D565, D888, D175, D465, D555, D157, D111, D464, D69, D164B, D211, D538, D591, D340, D493, D512, D306, D518, D164, D145, D244, D140",106.18,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,26,45.060235,5.041311,22741,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D574A, D52, D532C, D76, D532B, D153, D503, D124, D125, D532, A49, D259, D53, A7, D574, D522, , D325A, D564, D267, D2532N, D325, D67",35.17,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,27,49.143826,0.744956,22742,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D30, D613, D130, D613B2, D613B1, D133, D25, D24, D698",19.01,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,27,49.28176,0.68328,22743,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D137, D47, D580, D130, D89, D88, D38, D91, D124, D39, D579",16.53,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,27,48.744325,0.840136,22744,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D54, D166, D567, D926, , D21, D674",10.27,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,27,49.171305,1.401608,22745,-,-,2017-11-23T10:53:40Z,Itinéraire,-,"D10, , D313",14.72,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,28,48.316716,1.675267,22747,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D107.2, D927, D28, D954, D354, D131.7, D130, D142.5, D107, D118.3, D22.1, N154, D150, , D142, D118, D19, D118.4, D356.1, D109, D22, D334, D356, D131, D17",41.86,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,28,48.438334,1.185669,22748,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D345.3, D920, D143, D139, D143.1, D343, D5, D103.2, D128, D149, D346.10, D351, D123, D143.4, D24.4, D114, D23, D346.11, D351.4, D121, D103, D121.6, D923, D108, D114.2, D346, D125.2, D346.7, D131, D920.1, D15, D941",39.39,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,28,48.566183,1.560339,22750,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D136, D133, D18.1A, D18.1B, D134, D983, D326.7, D328.13, D101.5, D340, D327.2, D327.3, D340.3, D328.12, D906, D106.4, D18, D26.1, D116A, D6, D327, D340.1, D326.8",18.64,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,28,48.328271,0.798053,22751,-,-,2017-10-18T10:53:40Z,Itinéraire,-,"D918, D370.4, D370.1, D103, D9, D923, , D370, D955",12.8,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,29,47.916653,-3.95479,22752,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D22, D322, D783, , D44",20.68,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,29,47.934976,-4.069628,22753,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D45, D34, D45A",9.13,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,29,48.457178,-3.877198,22754,-,-,2017-10-18T10:53:40Z,Itinéraire,-,"D14, D19, D764A, D769, D82, D58A, D236, N12, D764B, D712, D42, D173, D785, N164, D264, , D58, D788, D764, D148, D75, D36, D48, D111",83.14,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,30,44.131811,4.370821,22755,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D979, D143, D166, D7, D144, D115, D406, D216A, D274, D747, D23, D6D, D6A, D9, D6C, D6, D356, D131",43.91,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,30,43.619383,4.191663,22756,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D979, D6572, D979A, D6313, D46, D62",25,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,31,42.940463,0.64767,22757,"0.591322, 43.056217",-,2017-10-09T10:53:40Z,Itinéraire,"N125, D33Q""","""300",,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,31,43.359051,1.465326,22758,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D40, D12C, D12D, D28E, D43, D25M, D820, D48, D25, D48F, D40X, D622",18.51,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,32,43.786468,0.892139,22759,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D165, D151, D113, D556, D928",10.65,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,33,44.786688,-0.596804,22760,-,-,2017-10-18T10:53:40Z,Itinéraire,-,"D108, N230, D936, D803, A631, N89, A630, E70, D2215, D1010, A63, A62, D113, D1215, D1113, E5, E606",43.97,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,33,44.777978,-0.563889,22761,-,-,2017-10-18T10:53:40Z,Itinéraire,-,"D108, N230, D936, D803, A631, N89, A630, E70, D2215, D1010, A63, A62, D113, D1215, D1113, E5, E606",43.66,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,33,45.216425,-0.870626,22762,-,-,2017-10-09T10:53:40Z,Itinéraire,-,"D203, D201, D205, D1215E1, D102, D204, D1, D104, D5E2, D208, D105, D101, D1E4, D4, D4E2, D211, D3, D206, D5, D4E1, , D101E3, D102E2, D2E7, D1215, D1E8",80.8,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,33,45.166184,-0.595217,22763,-,-,2017-10-06T10:53:40Z,Itinéraire,-,"D737, D22, D249, D115E1, D251E1, D253, D251E2, D255E1, D254, D135, D18, D142, D252, D23, D135E2, D115, D1010, D137, D132, D250, D133, D134, D23E1, D255E2, D132E1, D136",43.79,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,33,44.802053,-0.866995,22764,-,-,2018-06-19T10:53:40Z,Itinéraire,-,"D213, D106",40.39,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,34,43.325589,3.097693,22765,-,-,2017-10-05T10:53:40Z,Itinéraire,-,D11,14.8,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,34,43.402576,3.539479,22766,-,-,2017-10-05T10:53:40Z,Itinéraire,-,"D159, D613, D18E1, D18, D51, D159E1",9.69,,
2021-11-18T09:53:39Z,2021-11-18T09:53:39Z,34,43.295896,3.143429,22767,-,-,2017-10-05T10:53:40Z,Itinéraire,-,D609,11.74,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,34,43.62355,4.123553,22768,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D24E4, D61, D34E4",11.07,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,35,48.435872,-1.141718,22769,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D177, D14, D19, D109, , D115",17.07,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,35,48.398906,-1.371824,22770,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D3155, D105, D103, D102, D19, D20, D155, A84, D796, D211, D97",22.7,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,36,46.806998,1.301759,22771,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D11, D43C, D1, D1E, D926, D43, D6, D125, D24, D15, D15C, D11A, D925, D14B, D121, D18, D27, , D80, D67A, D111",42.8,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,37,47.413423,0.966096,22772,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D201, D31, D76, D74, D431, D78, D5, D952",23.18,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,38,45.189795,5.424461,22773,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D209, D218E, D71A, D32, D105F, D518, D31B, D3, D45, D74, D71, D22A, D32B, D22, D1532, D35C, D31, D35A, D35, D218B",53.66,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,39,47.110813,5.504485,22774,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D11, D6, D222, D12, D31, D468, A39, D973, D358, D76E1, D37, D221, D238, D10, D227, , D13, D405, D905, D220, D223, D673, D79, D36",44.39,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,39,46.897232,5.739511,22775,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D483, D53E2, D483E3, D22, D53E1, D57, D1083, D105, D9, D472, D483E1, D469, D53E3, D469E1, D199, N5, D48E1, D53, D483E2, N83, D48, A391",29.65,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,40,44.422154,-1.212323,22776,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D146,",5.65,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,40,43.807098,-1.08232,22777,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D342, D401, D947, D150",14.87,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,40,44.096857,-0.690452,22778,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D626, D14, D834",11.25,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,41,47.501543,1.238395,22779,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D1, D952, D65, D58",23.1,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,41,47.661306,1.510254,22780,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D951, D925, D103, D84, D112A, D112, , D112B",28.92,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,42,45.501704,4.257776,22781,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D102, D108, D8",7.94,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,42,45.590493,4.139394,22782,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D107, D101",8.22,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,43,45.095945,4.057792,22783,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"N88, D28, D431, D103, D433, D18, D35",13.71,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,43,45.100906,3.80282,22784,"3.744984, 45.112248",-,2017-10-05T10:53:41Z,Itinéraire,"N102""","""300",,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,44,47.12289,-1.936759,22785,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D66, D279, D5, D67, D751",15.87,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,44,47.236358,-1.942482,22786,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D98, D6, D78, D177, D67, D58, D723",13.07,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,45,47.814241,1.748176,22787,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D19, D951, D18, D215, D718",17.99,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,45,47.889093,2.73525,22788,-,-,2017-10-05T10:53:41Z,Itinéraire,-,"D39, D835, D607, D617, D135, D56, D817, D41, D117, D2007",24.07,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,45,47.787517,2.448316,22789,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D848, D948, D961, D56, D962, D652, D119, , D953, D88, D148, D44, D952",37.2,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,46,44.398087,1.205516,22790,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D37, D656, D4, D23, D12, D253, D28, D656, D44, D50, D67, D45, D95",24.19,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,46,44.871446,1.625654,22791,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D840, D70, D20, D43, D36, D673, D32",21.76,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,47,44.397289,0.805213,22792,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D911, D103, D253",11.04,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,47,44.480787,0.476874,22793,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D202, D301, D120E, D266, D113, D275, D101, D254, D667, D210, D124, D160, D120",14.69,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,47,44.638822,0.348552,22794,-,-,2017-10-06T10:53:41Z,Itinéraire,-,"D933, D13E, D19",7.47,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,47,44.398356,1.03337,22795,-,-,2017-10-06T10:53:41Z,Itinéraire,-,D656,4.2,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,48,44.588186,3.664743,22796,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"N88, D301, D27, D3, D206, D306, D74, D71, D988, D901, D6",42.26,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,48,44.578515,3.495175,22797,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D806, D201, D1",13.6,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,49,47.553778,-0.810815,22798,-,-,2017-10-06T10:53:42Z,Itinéraire,-,D961,23.73,,
2021-11-18T09:53:41Z,2021-11-18T09:53:41Z,49,47.169392,-0.362993,22799,-,-,2017-10-06T10:53:42Z,Itinéraire,-,D960,16.11,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,50,48.865547,-1.540921,22800,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D383, D298, D76, D73, D472, D578, D236, D592, D971, D971E1, D114, D61, D309, D973, D154, D351, D231, D241, D109, D598, D13E1, D35, D49, D20, D924, D98, D73E1, D314, D143, D220, D13, D580, D151, D594, D41, D278",41.14,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,50,48.518314,-1.08801,22801,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D977, D134",2.74,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,49.132711,4.534112,22802,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D208, D977, D20E9, A4, D19, D931, D20, D320, D79, D220, D994, D366",40.41,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,48.73722,4.170334,22803,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D5C, D9, D951, D353, D977, D4, D502E, D12, D502, D205, N4, D318, D5B, A26, D418, , D5, D512, D339",61.63,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,49.124358,3.680896,22804,-,-,2017-10-09T10:53:42Z,Itinéraire,-,"D506, , D980, D406",5.2,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,49.052436,3.914491,22805,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D40A1, D40A2, D18, D9, D951, D3E1, D3A, D37, D337, D23, D87, D222, D22, D19, D218, D637, D3A1, D36, D3A2, A26, D23E3, , D423, D18E1, D601, D3, D40A, D41",58.88,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,49.288619,3.803914,22806,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D967, D26, D229, D230, D328, D30E1, D28E3, D28, N31, , D575, D30",22.98,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,51,49.149387,3.725721,22807,-,-,2017-10-18T10:53:42Z,Itinéraire,-,"D23E5, D980",3.1,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,52,48.064083,5.330867,22808,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D250, D417, D163, D146, D250A, D131, D132A, D1",26.28,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,53,48.474658,-0.172726,22809,-,-,2017-10-18T10:53:42Z,Itinéraire,-,N12,2.99,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,54,48.775231,5.983412,22810,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D102, D10A, D198, D103, D907, D611,",16.47,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,54,48.584478,6.108307,22811,-,-,2017-10-06T10:53:42Z,Itinéraire,-,"D331J, D331N, D974A, D331F, D124, D331D, D52, D331P, D331M, D331R, D331G, D331E, D115, D331A, D331L, D50, D331K, D331B, D331H, D331, D331C",12.53,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,54,48.901578,6.051449,22812,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D120, D958, D657, D107, D958A, D42, D910, D910B",11.78,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,54,49.047782,5.898607,22813,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D901, D131A, D14, D131, D903, D142, D132, D14A, D952, D13, D28",17.97,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,56,47.868685,-3.341125,22814,-,-,2017-10-09T10:53:43Z,Itinéraire,-,"D326, D769, D26, N165, D2, D113, D769B, D724",20.28,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,56,48.00733,-2.761692,22815,-,-,2017-10-06T10:53:43Z,Itinéraire,-,D764,29.69,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,57,49.306868,6.402955,22816,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D118M, D118N, D118H, D8, D118E, D56, D60, D3, D65, D2, D118C, , D118G, D918, D118D, D63, D118J",26.76,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,57,49.044689,7.377067,22817,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D35, D87, D84, D162F, D662, D37, D110J, D82B, D34, D620, D962, , D110F, D110K, D36",46.18,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,58,47.09642,3.199484,22818,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D207, D107, D977, D26, A77, D8, D223, D179, D148",22.93,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,59,50.106151,3.534672,22819,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D934, D160, D12, D360, D955, D98, D932, D118, D74, D2643, D21, D959, D1043, D86, D97, D934A, D45, D115, D16A, D134, D643, D115A, D16",30.93,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,59,50.794036,2.507013,22820,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D916, D17, D948, D218, D53C, D928, D947, D110, A25, D18, D946, D122, D37, D2642, D23, D218A, D933, D53D, D77, D161, D188, , D3, D322, D69, D338, D139, D945, D38, D53, D642, D916A, D417",53.49,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,60,49.558094,2.354877,22821,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D930, D618, D34, D570, D38, D112, D94, D938, D571, D916, D617, D543, D158, , D74, D101, D527, D1001, D23",39.79,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,60,49.197029,2.839113,22822,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D136, D98,",9.64,,
2021-11-18T09:53:42Z,2021-11-18T09:53:42Z,60,49.401728,2.986427,22823,-,-,2017-10-06T10:53:43Z,Itinéraire,-,"D547, D16, N31, D335, , D546",16.28,,
